nameOfIssuer,sprice,sshPrnamt
NABORS INDUSTRIES LTD,8.50983564997,3297596
NANOSPHERE INC,0.610466418746,178552
NANOVIRICIDES INC,1.16595413914,25730
NANTKWEST INC,17.3319626414,228595
NASDAQ INC,58.1695704081,1878783
NATERA INC,10.8003199934,921269
NATIONAL BEVERAGE CORP,45.4602379461,15970
NATIONAL BK HLDGS CORP,21.3705316837,100793
NATIONAL CINEMEDIA INC,15.7063281892,54755
NATIONAL FUEL GAS CO N J,42.7458649607,150845
NATIONAL GEN HLDGS CORP,21.8602278242,2169831
NATIONAL GRID PLC,69.5376833794,194542
NATIONAL HEALTH INVS INC,60.8698863343,1353970
NATIONAL HEALTHCARE CORP,61.6990982439,4214
NATIONAL INSTRS CORP,28.6884499863,164805
NATIONAL OILWELL VARCO INC,33.490049904,2263747
NATIONAL PENN BANCSHARES INC,12.3299523501,1189299
NATIONAL PRESTO INDS INC,82.8712571832,29757
NATIONAL RESH CORP,35.864978903,8058
NATIONAL RETAIL PROPERTIES I,40.0501988454,3471793
NATIONAL STORAGE AFFILIATES,17.1411892695,37687
NATIONSTAR MTG HLDGS INC,13.3729865671,100202
NATURAL GAS SERVICES GROUP,22.3365816271,9133
NATURAL HEALTH TRENDS CORP,33.5974643423,6310
NATURAL RESOURCE PARTNERS L,1.27504766807,85487
NATUS MEDICAL INC DEL,48.0507396106,146158
NAUTILUS INC,16.7206262038,24401
NAVIDEA BIOPHARMACEUTICALS I,1.32993358798,3897939
NAVIENT CORP,11.4499378436,5443523
NAVIGANT CONSULTING INC,16.0576887336,107612
NAVIGATOR HOLDINGS LTD,13.6259069191,5651
NAVIGATORS GROUP INC,85.7580398162,5224
NAVIOS MARITIME ACQUIS CORP,3.01020732362,1731110
NAVIOS MARITIME HOLDINGS INC,1.75326601991,111221
NAVIOS MARITIME MIDSTREAM LP,11.4695851288,828016
NAVIOS MARITIME PARTNERS L P,3.03132367801,11876
NAVISTAR INTL CORP NEW,8.8367376503,48321
NBT BANCORP INC,27.8977969809,18747
NCR CORP NEW,24.459377442,779333
NEENAH PAPER INC,62.4409035195,28555
NEKTAR THERAPEUTICS,16.8510516761,462167
NELNET INC,33.5692526863,65983
NEOGEN CORP,56.554889333,13509
NEONODE INC,2.5476779735,13738
NEOPHOTONICS CORP,10.8797745773,12776
NET 1 UEPS TECHNOLOGIES INC,13.5055255718,77820
NET ELEMENT INC,0.190780291392,99591
NETAPP INC,26.5301629238,1889472
NETEASE INC,181.240829158,660381
NETFLIX INC,114.379885032,5444821
NETGEAR INC,41.9105583762,193221
NETLIST INC,0.895583146754,24565
NETQIN MOBILE INC,3.6437157013,45009
NETSCOUT SYS INC,30.7002122568,850385
NETSUITE INC,84.6214082953,224754
NETWORK 1 TECHNOLOGIES INC,2.09261770975,51610
NEUBERGER BERMAN MLP INCOME,8.1870281088,10993
NEURALSTEM INC,1.03097968216,159072
NEUROCRINE BIOSCIENCES INC,56.5705733562,209137
NEURODERM LTD,17.0485121194,87339
NEUSTAR INC,23.9694720903,213313
NEVRO CORP,67.6949443016,1167
NEVSUN RES LTD,2.70798428686,351553
NEW GOLD INC CDA,2.32172867235,502212
NEW JERSEY RES,32.9603296247,2337689
NEW MEDIA INVT GROUP INC,19.4640338505,67355
NEW MTN FIN CORP,13.0202327498,997294
NEW ORIENTAL ED & TECH GRP I,31.3696074472,519930
NEW RELIC INC,36.4150054936,6371
NEW RESIDENTIAL INVT CORP,12.1593199335,1047427
NEW SR INVT GROUP INC,9.87195777539,40924
NEW YORK & CO INC,2.26574694124,19861
NEW YORK CMNTY BANCORP INC,16.3199962795,7568813
NEW YORK MTG TR INC,5.32857502008,163083
NEW YORK REIT INC,11.5015560929,339954
NEW YORK TIMES CO,13.4173922214,256011
NEWCASTLE INVT CORP NEW,4.07470288625,70680
NEWELL RUBBERMAID INC,44.0801632065,833300
NEWFIELD EXPL CO,32.5600052805,3923863
NEWLINK GENETICS CORP,36.3926636413,79549
NEWMARKET CORP,380.756820182,23863
NEWMONT MINING CORP,17.9898146534,2094185
NEWPARK RES INC,5.27351989875,99554
NEWPORT CORP,15.8698815368,2045951
NEWS CORP NEW,13.5246347712,3077865
NEXPOINT RESIDENTIAL TR INC,13.0865287588,31712
NEXSTAR BROADCASTING GROUP I,58.6998523051,1155761
NEXTERA ENERGY INC,102.739491415,2569090
NEXTERA ENERGY PARTNERS LP,29.8517254953,15242
NEXVET BIOPHARMA PUB LTD CO,3.4133576061,17578
NGL ENERGY PARTNERS LP,11.0404353779,461576
NIC INC,19.6751132955,62668
NICE SYS LTD,57.3160056562,74255
NIDEC CORP,18.2383893491,258082
NIELSEN HLDGS PLC,46.6001576149,1407227
NII HLDGS INC,5.05037258137,762518
NIKE INC,62.500072191,10389108
NIMBLE STORAGE INC,9.19877999526,143606
NIPPON TELEG & TEL CORP,39.738695413,423567
NISOURCE INC,19.5101336563,4226214
NIVALIS THERAPEUTICS INC,7.74080863467,369858
NL INDS INC,3.04289743209,13474
NMI HLDGS INC,6.77376137829,79867
NN INC,15.9241366971,11178
NOAH HLDGS LTD,27.989821883,7467
NOBILIS HEALTH CORP,2.78687074228,22606
NOBLE CORP PLC,10.5495884275,1119001
NOBLE ENERGY INC,32.9298155268,5169206
NOKIA CORP,7.02040287224,1079995
NOMURA HLDGS INC,5.54970939519,1086183
NOODLES & CO,9.69720957847,35371
NORDIC AMERICAN TANKERS LIMI,15.5324928606,57428
NORDIC AMERN OFFSHORE LTD,5.22270398108,10148
NORDSON CORP,64.1589227088,35942
NORDSTROM INC,49.8100438322,811503
NORFOLK SOUTHERN CORP,84.5901696295,805992
NORTH ATLANTIC DRILLING LTD,2.45733788396,175800
NORTHERN DYNASTY MINERALS LT,0.306689376888,394536
NORTHERN OIL & GAS INC NEV,3.85996985943,1011925
NORTHERN TIER ENERGY LP,25.8598630696,2309641
NORTHERN TR CORP,72.0900445238,2531903
NORTHFIELD BANCORP INC DEL,15.9208938782,76252
NORTHRIM BANCORP INC,26.6101323196,13679
NORTHROP GRUMMAN CORP,188.810998725,1030083
NORTHSTAR ASSET MGMT GROUP I,12.1399859405,7190865
NORTHSTAR REALTY EUROPE CORP,11.810188152,951890
NORTHSTAR RLTY FIN CORP,17.0297166801,2051003
NORTHWEST BANCSHARES INC MD,13.3847129408,102505
NORTHWEST BIOTHERAPEUTICS IN,3.20079104806,622971
NORTHWEST NAT GAS CO,50.6086984714,61689
NORTHWEST PIPE CO,11.2155698499,18189
NORTHWESTERN CORP,54.2497765176,1328964
NORWEGIAN CRUISE LINE HLDGS,58.6004347625,886461
NOVA LIFESTYLE INC,1.78115823425,20773
NOVACOPPER INC,0.282732667781,353691
NOVADAQ TECHNOLOGIES INC,12.7399378609,352435
NOVAGOLD RES INC,4.20963753694,165810
NOVARTIS A G,86.039942576,967539
NOVATEL WIRELESS INC,1.67857656707,20851
NOVAVAX INC,8.39006741088,268651
NOVO-NORDISK A S,58.07963114,720924
NOVOCURE LTD,22.4719101124,356
NOW INC,15.8195107299,149815
NRG ENERGY INC,11.7700209767,7733801
NRG YIELD INC,14.6272340815,65631
NTELOS HLDGS CORP,9.14382568746,44839
NTN BUZZTIME INC,0.158179355617,101151
NTT DOCOMO INC,20.4996931341,381274
NU SKIN ENTERPRISES INC,37.8881814509,287108
NUANCE COMMUNICATIONS INC,19.8891794469,652767
NUCOR CORP,40.3002704716,2979980
NUMEREX CORP PA,6.43863179074,12425
NUSTAR ENERGY LP,40.1001949617,2251211
NUSTAR GP HOLDINGS LLC,21.1499220997,1185489
NUTRACEUTICAL INTL CORP,25.7873117298,13146
NUTRI SYS INC NEW,21.636282246,227858
NUVASIVE INC,54.1088099846,486187
NUVEEN DOW 30 DYN OVERWRITE,14.3617362313,15597
NUVERRA ENVIRONMENTAL SOLUTI,0.510547157124,80306
NVE CORP,56.2049828787,8469
NVIDIA CORP,32.9599434826,10876657
NVR INC,1642.99265858,48492
NXP SEMICONDUCTORS N V,84.2505907735,1692273
NXSTAGE MEDICAL INC,21.9032556474,33511
NXT ID INC,0.227946204696,17548
O REILLY AUTOMOTIVE INC NEW,253.420230301,710113
OAKTREE CAP GROUP LLC,47.7203321644,662443
OASIS PETE INC NEW,7.3700144794,759700
OCATA THERAPEUTICS INC,8.41632968007,69983
OCCIDENTAL PETE CORP DEL,67.6097649733,1461919
OCEAN RIG UDW INC,1.6293310181,261457
OCEANEERING INTL INC,37.5167418648,133647
OCH ZIFF CAP MGMT GROUP,6.23032220037,615859
OCLARO INC,3.47998837064,2947711
OCULUS INNOVATIVE SCIENCES I,1.15574801767,68354
OCWEN FINL CORP,6.97012792494,2908268
ODYSSEY MARINE EXPLORATION I,0.270464066018,158986
OFFICE DEPOT INC,5.64000978819,21180637
OFG BANCORP,7.32004719035,505188
OGE ENERGY CORP,26.2902640266,889721
OHA INVT CORP,3.78092855157,17985
OI S.A.,0.541202900031,979300
OIL STS INTL INC,27.2491275919,646773
OLD DOMINION FGHT LINES INC,59.0701924227,735464
OLD LINE BANCSHARES INC,17.5887561947,24618
OLD NATL BANCORP IND,13.5594639866,238800
OLD REP INTL CORP,18.6299259964,1732213
OLIN CORP,17.2602003983,1720374
OM ASSET MGMT PLC,15.3299695971,2847429
OMEGA HEALTHCARE INVS INC,34.9798876614,1983111
OMEGA PROTEIN CORP,22.2075013407,31701
OMEROS CORP,15.7247732834,173675
OMNICELL INC,31.0768531627,57213
OMNICOM GROUP INC,75.6597031946,1125923
OMNIVISION TECHNOLOGIES INC,29.0186727178,156003
OMNOVA SOLUTIONS INC,6.1533843614,19989
ON ASSIGNMENT INC,44.9495663505,813445
ON DECK CAP INC,10.2995392715,456234
ON SEMICONDUCTOR CORP,9.80034189723,1498111
ONCOGENEX PHARMACEUTICALS IN,1.20576354977,33174
ONCOMED PHARMACEUTICALS INC,22.5291204576,14337
ONCONOVA THERAPEUTICS INC,0.930589008102,18268
ONCOTHYREON INC,2.22137942244,73828
ONE GAS INC,50.1644018972,137468
ONE HORIZON GROUP INC,1.15812917595,44900
ONE LIBERTY PPTYS INC,21.4745884037,22352
ONEBEACON INSURANCE GROUP LT,12.4059681642,48122
ONEMAIN HLDGS INC,41.5397793078,517191
ONEOK INC NEW,24.6601014024,2750232
ONEOK PARTNERS LP,30.1299168856,8388440
OOMA INC,6.36579572447,10525
OPEN TEXT CORP,47.9309594802,441364
OPHTHOTECH CORP,78.5288787986,384088
OPKO HEALTH INC,10.0499514872,1139906
OPOWER INC,10.5600854044,1835970
OPPENHEIMER REV WEIGHTED ETF,41.5799514395,23064
ORACLE CORP,36.5299724532,17133766
ORANGE,16.6302401096,719713
ORASURE TECHNOLOGIES INC,6.42592545926,39683
ORBCOMM INC,7.23687660601,38138
ORBITAL ATK INC,89.3376238234,340909
ORBOTECH LTD,22.1303689251,38951
OREXIGEN THERAPEUTICS INC,1.71998284945,608727
ORGANOVO HLDGS INC,2.48999983935,435743
ORION ENERGY SYSTEMS INC,2.18388294387,13737
ORION ENGINEERED CARBONS S A,12.5898176012,16283
ORITANI FINL CORP DEL,16.499949271,1113761
ORMAT TECHNOLOGIES INC,36.4561053282,42078
ORRSTOWN FINL SVCS INC,17.8579776542,21391
ORTHOFIX INTL N V,39.2085191413,41037
OSHKOSH CORP,39.0292140505,95057
OSI SYSTEMS INC,88.6615515772,129030
OSIRIS THERAPEUTICS INC NEW,10.3893891976,46971
OTONOMY INC,27.7507032767,378585
OUTERWALL INC,36.539645643,274469
OUTFRONT MEDIA INC,21.8292028533,635479
OVASCIENCE INC,9.76891728535,356539
OVERSEAS SHIPHOLDING GROUP I,3.30882352941,21760
OWENS & MINOR INC NEW,35.9760063598,138370
OWENS CORNING NEW,47.0300535775,1574355
OWENS ILL INC,17.4180201954,244115
OWENS RLTY MTG INC,13.420942262,14306
OXFORD INDS INC,63.8184245661,14980
OXIGENE INC,0.754764450594,15899
P T TELEKOMUNIKASI INDONESIA,44.4003576618,35788
PACCAR INC,47.3999968925,1029768
PACIFIC BIOSCIENCES CALIF IN,13.1289080754,179756
PACIFIC DRILLING SA LUXEMBOU,0.840005697722,4163067
PACIFIC ETHANOL INC,4.77109662381,27457
PACIFIC MERCANTILE BANCORP,7.12092506696,30614
PACIFIC SUNWEAR CALIF INC,0.245234644967,44855
PACIRA PHARMACEUTICALS INC,76.7912648442,602256
PACKAGING CORP AMER,63.0498914899,3192789
PACWEST BANCORP DEL,43.1001436486,4139963
PAIN THERAPEUTICS INC,1.73699805865,29361
PALO ALTO NETWORKS INC,176.138044952,226419
PAMPA ENERGIA S A,20.5502094282,1321933
PAN AMERICAN SILVER CORP,6.50104161286,290415
PANDORA MEDIA INC,13.4100528651,4118030
PANERA BREAD CO,194.779938148,1165695
PANHANDLE OIL AND GAS INC,16.1845730028,11616
PAPA JOHNS INTL INC,55.8720275551,241552
PAR PACIFIC HOLDINGS INC,23.5370568216,90793
PARAMOUNT GOLD NEV CORP,1.02782747725,26269
PARAMOUNT GROUP INC,18.100720917,173529
PAREXEL INTL CORP,68.1196541185,149531
PARK CITY GROUP INC,11.9151260648,58581
PARK NATL CORP,90.4774750472,55605
PARK STERLING CORP,7.34807361313,15106
PARKER DRILLING CO,1.82093118554,346526
PARKER HANNIFIN CORP,96.9796775528,529513
PARKERVISION INC,0.231789291335,655768
PARKWAY PPTYS INC,15.6300383656,3647016
PARNELL PHARMACEUT HLDGS LTD,3.8687575677,33861
PARSLEY ENERGY INC,18.4497497728,3064215
PARTNERRE LTD,139.738310749,437389
PATRICK INDS INC,43.5154495884,18706
PATRIOT NATL INC,6.70413441259,84873
PATRIOT TRANSN HLDG INC,22.4897054165,9471
PATTERN ENERGY GROUP INC,20.9085485383,293325
PATTERSON COMPANIES INC,45.2092720895,516863
PATTERSON UTI ENERGY INC,15.0798890257,980047
PAYCHEX INC,52.8901221448,3241645
PAYCOM SOFTWARE INC,37.6577445543,24882
PAYLOCITY HLDG CORP,40.5584779509,20341
PAYPAL HLDGS INC,36.1999841622,6111964
PBF ENERGY INC,36.8101726974,2803111
PBF LOGISTICS LP,21.3601201854,1080331
PC-TEL INC,4.51856720342,12172
PDC ENERGY INC,53.3792153252,905802
PDF SOLUTIONS INC,10.8153078203,12020
PDL BIOPHARMA INC,3.54012901757,2845659
PEABODY ENERGY CORP,7.68038540134,202594
PEAK RESORTS INC,6.00650428088,90402
PEARSON PLC,10.7806441491,44617
PEBBLEBROOK HOTEL TR,28.0199818711,4995328
PEDEVCO CORP,0.28938461732,79479
PEGASYSTEMS INC,27.5010938666,77706
PEMBINA PIPELINE CORP,21.7596782835,2642824
PENDRELL CORP,0.50134788612,486688
PENGROWTH ENERGY CORP,0.732967494966,723088
PENN NATL GAMING INC,16.023986557,91051
PENN VA CORP,0.300559270046,1653584
PENN WEST PETE LTD NEW,0.836799759779,452916
PENNEY J C INC,6.66045797372,1896266
PENNS WOODS BANCORP INC,42.5325305885,5149
PENNSYLVANIA RL ESTATE INVT,21.8731017439,192611
PENNTEX MIDSTREAM PARTNERS L,12.9351113006,75067
PENNYMAC FINL SVCS INC,15.3274148266,13179
PENNYMAC MTG INVT TR,15.2599665232,307078
PENSKE AUTOMOTIVE GRP INC,42.3416203691,333171
PENTAIR PLC,49.5299928005,3332183
PEOPLES BANCORP INC,18.8374084293,10511
PEOPLES UNITED FINANCIAL INC,16.149820856,5341793
PEP BOYS MANNY MOE & JACK,18.4106159024,233235
PEPCO HOLDINGS INC,26.0100217891,6317834
PEPSICO INC,99.9198424632,5327010
PEREGRINE PHARMACEUTICALS IN,1.17038419133,58955
PERFICIENT INC,17.1128032028,12739
PERFORMANCE FOOD GROUP CO,23.1151857993,10253
PERFORMANCE SPORTS GROUP LTD,9.67283072546,10545
PERFORMANT FINL CORP,1.79543131785,36203
PERFUMANIA HLDGS INC,2.43558518139,15602
PERKINELMER INC,53.5693911148,1717828
PERNIX THERAPEUTICS HLDGS IN,2.94962286347,115608
PERRIGO CO PLC,144.698598263,372609
PETMED EXPRESS INC,17.13917116,220139
PETROBRAS ARGENTINA S A,5.53969282474,140441
PETROCHINA CO LTD,65.6044707351,33641
PETROLEO BRASILEIRO SA PETRO,4.08559654217,14508530
PETROQUEST ENERGY INC,0.495066215106,88877
PFIZER INC,32.2799925377,52000043
PG&E CORP,53.1899938578,6202990
PHARMATHENE INC,1.88191013879,17004
PHARMERICA CORP,35.001102524,185937
PHH CORP,16.1997723588,1449650
PHI INC,16.4157651865,13219
PHIBRO ANIMAL HEALTH CORP,30.1261880298,124576
PHILIP MORRIS INTL INC,87.9096952966,3109384
PHILIPPINE LONG DISTANCE TEL,42.7625354778,5285
PHILLIPS 66,81.8001498145,3974247
PHILLIPS 66 PARTNERS LP,61.3999053711,3656390
PHOENIX NEW MEDIA LTD,6.04139843518,10097
PHOTOMEDEX INC,0.442477876106,65540
PHOTRONICS INC,12.4518454082,80470
PHYSICIANS RLTY TR,16.8600391788,2511560
PICO HLDGS INC,10.328323117,23818
PIEDMONT NAT GAS INC,57.0207039461,167939
PIEDMONT OFFICE REALTY TR IN,18.8798900798,3956326
PIER 1 IMPORTS INC,5.08775360367,271043
PILGRIMS PRIDE CORP NEW,22.0899450428,2390771
PIMCO DYNAMIC CR INCOME FD,18.0268182222,11261
PIMCO ETF TR,96.9413926907,317759
PINGTAN MARINE ENTERPRISE LT,1.38606141985,23087
PINNACLE ENTMT INC,31.1196388262,221500
PINNACLE FINL PARTNERS INC,51.3600540259,1270501
PINNACLE FOODS INC DEL,42.459958498,936341
PINNACLE WEST CAP CORP,64.4804628312,1633425
PIONEER ENERGY SVCS CORP,2.17166416604,399233
PIONEER NAT RES CO,125.380246782,2003633
PIPER JAFFRAY COS,40.4117687974,43131
PITNEY BOWES INC,20.6501951102,1006867
PJT PARTNERS INC,28.2810322457,41618
PLAINS ALL AMERN PIPELINE L,23.0999568599,9837724
PLAINS GP HLDGS L P,9.44984101735,594719
PLANET FITNESS INC,15.6424910151,33946
PLANET PAYMENT INC,3.0649327904,22839
PLANTRONICS INC NEW,47.4217479489,218908
PLATFORM SPECIALTY PRODS COR,12.8300241165,7989151
PLATINUM GROUP METALS LTD,0.137262976254,50997
PLEXUS CORP,34.9202431163,1118148
PLUG POWER INC,2.11336615544,84699
PLUM CREEK TIMBER CO INC,47.7206102853,326798
PLY GEM HLDGS INC,12.5304559694,17238
PMC-SIERRA INC,11.6195911343,1389894
PNC FINL SVCS GROUP INC,95.3098196937,2003036
PNM RES INC,30.5700775289,2371502
POLARIS INDS INC,85.9495192747,273649
POLYCOM INC,12.5899895002,3981020
POLYONE CORP,31.7595880383,1426152
POOL CORPORATION,80.7828440558,91257
POPEYES LA KITCHEN INC,58.5106382979,39104
POPULAR INC,28.3385481405,279972
PORTER BANCORP INC,1.42880250175,37094
PORTLAND GEN ELEC CO,36.3701382123,2100102
PORTOLA PHARMACEUTICALS INC,51.4517538015,67539
POSCO,35.3628926508,118203
POST HLDGS INC,61.6997605415,784687
POST PPTYS INC,59.1597593104,1380533
POTASH CORP SASK INC,17.1198695528,3019766
POTBELLY CORP,11.6853505605,10526
POTLATCH CORP NEW,30.2350531552,51265
POWELL INDS INC,26.048714479,11824
POWER INTEGRATIONS INC,48.6241648737,88310
POWERSECURE INTL INC,15.043675186,30910
POWERSHARES ACTIVE MNG ETF T,28.0489057844,9733
POWERSHARES DB CMDTY IDX TRA,13.3599712159,316842
POWERSHARES DB G10 CURCY HAR,23.3434394771,57061
POWERSHARES ETF TR II,37.2890944439,1894924
POWERSHARES ETF TRUST,29.8796157599,3201748
POWERSHARES ETF TRUST II,22.5889929855,8411309
POWERSHARES GLOBAL ETF FD,20.5074185306,44618
POWERSHARES GLOBAL ETF TRUST,25.6376905846,761145
POWERSHARES INDIA ETF TR,19.5188921387,50259
POWERSHARES QQQ TRUST,111.860012204,9065876
POWERSHS DB MULTI SECT COMM,32.404566098,8147
POWERSHS DB US DOLLAR INDEX,25.6522728011,123108
POZEN INC,6.83782409761,39340
PPG INDS INC,98.8188836946,677664
PPL CORP,34.1300766843,2916372
PRA GROUP INC,34.6859997801,163726
PRA HEALTH SCIENCES INC,45.2687557685,22753
PRAXAIR INC,102.400366251,886823
PRECIDIAN ETFS TR,18.4824761434,137698
PRECISION CASTPARTS CORP,232.008500784,629589
PRECISION DRILLING CORP,3.94031052715,208613
PREMIER INC,35.2708333333,144000
PRESBIA PLC,5.23560209424,14325
PRESS GANEY HLDGS INC,31.5499507216,1955217
PRESTIGE BRANDS HLDGS INC,51.4798353797,875469
PRETIUM RES INC,5.03059951278,50491
PRGX GLOBAL INC,3.71811500216,34695
PRICE T ROWE GROUP INC,71.489508785,1001028
PRICELINE GRP INC,1274.94601581,470045
PRICESMART INC,82.9839990011,56059
PRIMERICA INC,47.2299510443,113572
PRIMERO MNG CORP,2.28046631793,547695
PRIMORIS SVCS CORP,22.0215352553,14395
PRINCIPAL FINL GROUP INC,44.9798861293,3782713
PRIVATEBANCORP INC,41.0202409785,2801495
PROASSURANCE CORP,48.5303588419,858679
PROCTER & GAMBLE CO,79.4099823508,11679854
PROFESSIONAL DIVERSITY NET I,0.529100529101,11340
PROFIRE ENERGY INC,1.00081017967,20983
PROGENICS PHARMACEUTICALS IN,6.12581643176,145450
PROGRESS SOFTWARE CORP,23.9965057873,228950
PROGRESSIVE CORP OHIO,31.7998354225,3425741
PROGRESSIVE WASTE SOLUTIONS,23.5502237045,2347069
PROLOGIS INC,42.9199623687,9688755
PRONAI THERAPEUTICS INC,15.0213514192,19905
PROOFPOINT INC,65.0216738913,26991
PROPHASE LABS INC,1.50931405648,25177
PROS HOLDINGS INC,23.0404635433,870512
PROSHARES TR,43.9912166108,2261997
PROSHARES TR II,36.3748541837,593212
PROSPECT CAPITAL CORPORATION,6.98088485145,319014
PROSPERITY BANCSHARES INC,47.8604316603,1532038
PROTALIX BIOTHERAPEUTICS INC,1.02644058988,76965
PROTHENA CORP PLC,68.1098568282,58112
PROTO LABS INC,63.6765764839,9721
PROVECTUS BIOPHARMACEUTICALS,0.391116002309,370734
PROVIDENT FINL HLDGS INC,18.8987973493,12223
PROVIDENT FINL SVCS INC,20.1495010746,1755974
PRUDENTIAL FINL INC,81.4101259547,6309252
PRUDENTIAL PLC,45.0796473444,386893
PS BUSINESS PKS INC CALIF,87.4301249544,1264221
PSIVIDA CORP,4.80697010665,26628
PTC INC,34.6303889921,1925592
PTC THERAPEUTICS INC,32.4008950715,231043
PUBLIC STORAGE,247.699383397,1234343
PUBLIC SVC ENTERPRISE GROUP,38.6900048751,3864564
PULASKI FINL CORP,15.9509202454,14670
PULTE GROUP INC,17.8199883543,2157016
PUMA BIOTECHNOLOGY INC,78.3975909562,202570
PURE STORAGE INC,15.570230822,1674927
PURECYCLE CORP,4.76484602488,11333
PUTNAM PREMIER INCOME TR,4.963916148,26189
PVH CORP,73.6501029555,4246009
PZENA INVESTMENT MGMT INC,8.58732908267,27133
QAD INC,20.5272347856,23481
QEP RES INC,13.4006506904,1209792
QIAGEN NV,27.6503842554,899662
QIHOO 360 TECHNOLOGY CO LTD,72.8055356275,86422
QIWI PLC,17.9425204213,56681
QLIK TECHNOLOGIES INC,31.6600231494,607359
QLOGIC CORP,12.2006957106,601687
QLT INC,2.66071994276,561878
QORVO INC,50.899960293,3891005
QTS RLTY TR INC,45.1144305879,72970
QUAD / GRAPHICS INC,9.30118923085,290608
QUAKER CHEM CORP,77.2605269111,327114
QUALCOMM INC,49.9849475648,12243866
QUALITY SYS INC,16.1203343477,363454
QUALYS INC,33.085054358,53166
QUANEX BUILDING PRODUCTS COR,20.8333333333,11088
QUANTA SVCS INC,20.2502428631,1730399
QUANTUM CORP,0.932999008689,154341
QUANTUM FUEL SYS TECH WORLDW,0.748535951741,22711
QUEST DIAGNOSTICS INC,71.1396554302,1665091
QUESTAR CORP,19.480261634,906610
QUICKLOGIC CORP,1.12657388999,15090
QUIDEL CORP,21.2063361024,19381
QUINSTREET INC,4.28952118972,116330
QUINTILES TRANSNATIO HLDGS I,68.6604749622,1325537
QUNAR CAYMAN IS LTD,52.7402279495,320685
QUOTIENT TECHNOLOGY INC,6.81941898016,299439
RACKSPACE HOSTING INC,25.3199551572,2821411
RADIAN GROUP INC,13.3899884145,4248398
RADIANT LOGISTICS INC,3.46792172405,12111
RADIO ONE INC,1.73215162101,34639
RADISYS CORP,2.78436956178,31605
RADIUS HEALTH INC,61.5389587455,433189
RADNET INC,6.1867629052,31034
RADWARE LTD,15.3401686504,1705066
RAIT FINANCIAL TRUST,2.70941093996,52779
RALPH LAUREN CORP,111.479869423,3381920
RAMBUS INC DEL,11.6002323795,53361
RAMCO-GERSHENSON PPTYS TR,16.6102395371,188739
RAND LOGISTICS INC,1.58784520066,32119
RANDGOLD RES LTD,61.9292373894,83660
RANGE RES CORP,24.6094466463,376197
RAPID7 INC,15.1252665245,30016
RAPTOR PHARMACEUTICAL CORP,5.19990686059,2654086
RARE ELEMENT RES LTD,0.15013205277,472917
RAVEN INDS INC,15.625875105,17855
RAYMOND JAMES FINANCIAL INC,57.9700019649,4580300
RAYONIER ADVANCED MATLS INC,9.7910139324,120008
RAYONIER INC,22.1966316396,138940
RAYTHEON CO,124.529832733,988478
RBC BEARINGS INC,64.5891566786,577775
RCS CAP CORP,0.303838492961,148105
RE MAX HLDGS INC,37.2959374833,93415
REACHLOCAL INC,1.65085096023,84199
REAL GOODS SOLAR INC,0.623545061523,24056
REALD INC,10.5583340645,34191
REALITY SHS ETF TR,23.3064296726,33081
REALNETWORKS INC,4.25022448369,16705
REALOGY HLDGS CORP,36.6680567783,388458
REALPAGE INC,22.4499907103,64588
REALTY INCOME CORP,51.6308525277,533402
RECON TECHNOLOGY LTD,1.4009526478,10707
RED HAT INC,82.810736417,860287
RED LION HOTELS CORP,6.99300699301,13728
RED ROBIN GOURMET BURGERS IN,61.7398244214,31325
REDIFF COM INDIA LTD,0.638381457474,20364
REDWOOD TR INC,13.1990097097,274263
REGAL BELOIT CORP,58.5229193283,174547
REGAL ENTMT GROUP,18.8705282839,594207
REGENCY CTRS CORP,68.1197074869,979922
REGENERON PHARMACEUTICALS,542.871058924,835622
REGIONAL MGMT CORP,15.4687248754,31095
REGIONS FINL CORP NEW,9.59984688746,5047268
REGIS CORP MINN,14.1499649422,583323
REGULUS THERAPEUTICS INC,8.71943738645,745805
REINSURANCE GROUP AMER INC,85.5495976088,1196721
RELIANCE STEEL & ALUMINUM CO,57.9090750448,618884
RELIV INTL INC,0.587665929204,28928
RELX NV,16.8319035633,233604
RELX PLC,17.8296496679,253959
RELYPSA INC,28.3377523393,71283
REMARK MEDIA INC,5.17687661777,13908
RENAISSANCERE HOLDINGS LTD,113.190506196,285660
RENASANT CORP,34.4101602356,865413
RENESOLA LTD,1.67670147092,13121
RENEWABLE ENERGY GROUP INC,9.29932787036,21722
RENREN INC,3.68421052632,19000
RENT A CTR INC NEW,14.9693568859,293867
RENTECH INC,3.52008768602,189768
RENTECH NITROGEN PARTNERS L,10.598333126,120585
REPLIGEN CORP,28.2899007057,144822
REPROS THERAPEUTICS INC,1.20748289399,171431
REPUBLIC AWYS HLDGS INC,3.93622321873,20070
REPUBLIC FIRST BANCORP INC,4.31526843508,31516
REPUBLIC SVCS INC,43.9901223224,2228864
RESMED INC,53.6903204736,1188054
RESOLUTE ENERGY CORP,0.875028863799,82283
RESOLUTE FST PRODS INC,7.57207179315,113047
RESOURCE AMERICA INC,6.12912577132,24147
RESOURCE CAP CORP,12.7524523947,17330
RESOURCES CONNECTION INC,16.3394707962,41005
RESTAURANT BRANDS INTL INC,37.3605475033,463778
RESTORATION HARDWARE HLDGS I,79.4501157079,2640701
RETAIL OPPORTUNITY INVTS COR,17.8997561305,229221
RETAIL PPTYS AMER INC,14.770077186,3837353
