nameOfIssuer,titleOfClass,cusip,value,sshPrnamt,sshPrnamtType,investmentDiscretion,otherManager,Sole,Shared,None,putCall
SOUTHERN NATL BANCORP OF VA,CMN,843395104,458,39527,SH,DFND,1,39527,0,0,
SOUTHSIDE BANCSHARES INC,CMN,84470P109,2421,72810,SH,DFND,1,72810,0,0,
SOUTHSIDE BANCSHARES INC,CMN,84470P109,419,12600,SH,DFND,1,12600,0,0,Put
SOUTHWEST AIRLS CO,CMN,844741108,43868,1299026,SH,DFND,1,1295913,0,3113,
SOUTHWEST AIRLS CO,CMN,844741108,10523,311600,SH,DFND,1,311600,0,0,Call
SOUTHWEST AIRLS CO,CMN,844741108,2813,83300,SH,DFND,1,83300,0,0,Put
SOUTHWEST AIRLS CO,CMN,844741108,65578,1941903,SH,DFND,2,1483164,0,458739,
SOUTHWEST AIRLS CO,CMN,844741108,1703,50421,SH,OTR,"6,2",0,50421,0,
SOUTHWEST BANCORP INC OKLA,CMN,844767103,15532,947061,SH,DFND,2,894590,0,52471,
SOUTHWEST GAS CORP,CMN,844895102,3471,71442,SH,DFND,1,71442,0,0,
SOUTHWEST GAS CORP,CMN,844895102,57862,1191066,SH,DFND,2,1126122,0,64944,
SOUTHWESTERN ENERGY CO,CMN,845467109,25319,724432,SH,DFND,1,697208,0,27224,
SOUTHWESTERN ENERGY CO,CMN,845467109,8367,239400,SH,DFND,1,239400,0,0,Call
SOUTHWESTERN ENERGY CO,CMN,845467109,3467,99200,SH,DFND,1,99200,0,0,Put
SOUTHWESTERN ENERGY CO,CMN,845467109,405305,11596715,SH,DFND,2,11342988,0,253727,
SOUTHWESTERN ENERGY CO,CMN,845467109,10310,295000,SH,DFND,2,295000,0,0,Put
SOUTHWESTERN ENERGY CO,CMN,845467109,4407,126105,SH,OTR,"6,2",0,126105,0,
SOVRAN SELF STORAGE INC,CMN,84610H108,3988,53636,SH,DFND,1,53636,0,0,
SOVRAN SELF STORAGE INC,CMN,84610H108,7886,106058,SH,DFND,2,106058,0,0,
SOVRAN SELF STORAGE INC,CMN,84610H108,7,94,SH,OTR,"6,2",0,94,0,
SP PLUS CORP,CMN,78469C103,284,14973,SH,DFND,1,14973,0,0,
SPANSION INC,CMN,84649R200,1938,85029,SH,DFND,1,85029,0,0,
SPANSION INC,CMN,84649R200,269,11800,SH,DFND,1,11800,0,0,Put
SPANSION INC,CMN,84649R200,7,300,SH,DFND,1,300,0,0,Call
SPANSION INC,CMN,84649R200,1230,53966,SH,DFND,2,53966,0,0,
SPARK NETWORKS INC,CMN,84651P100,180,38722,SH,DFND,1,38722,0,0,
SPARTAN MTRS INC,CMN,846819100,61,12979,SH,DFND,1,12979,0,0,
SPARTANNASH CO,CMN,847215100,1226,63015,SH,DFND,1,63015,0,0,
SPARTANNASH CO,CMN,847215100,253,12989,SH,DFND,2,12989,0,0,
SPDR DOW JONES INDL AVRG ETF,CMN,78467X109,538631,3167115,SH,DFND,1,3081021,0,86094,
SPDR DOW JONES INDL AVRG ETF,CMN,78467X109,379069,2228900,SH,DFND,1,2228900,0,0,Put
SPDR DOW JONES INDL AVRG ETF,CMN,78467X109,151838,892800,SH,DFND,1,892800,0,0,Call
SPDR DOW JONES INDL AVRG ETF,CMN,78467X109,1016,5974,SH,DFND,6,5974,0,0,
SPDR GOLD TRUST,CMN,78463V107,39940,343684,SH,DFND,1,56699,0,286985,
SPDR GOLD TRUST,CMN,78463V107,447204,3848240,SH,DFND,1,3732140,0,116100,Put
SPDR GOLD TRUST,CMN,78463V107,1143921,9843570,SH,DFND,1,9843570,0,0,Call
SPDR GOLD TRUST,CMN,78463V107,663,5702,SH,DFND,2,5702,0,0,
SPDR GOLD TRUST,CMN,78463V107,13640,117374,SH,DFND,3,108594,0,8780,
SPDR GOLD TRUST,CMN,78463V107,667,5740,SH,DFND,5,0,0,5740,
SPDR GOLD TRUST,CMN,78463V107,267,2300,SH,DFND,5,0,0,2300,Put
SPDR GOLD TRUST,CMN,78463V107,615,5295,SH,DFND,6,5295,0,0,
SPDR GOLD TRUST,CMN,78463V107,372,3197,SH,DFND,7,3197,0,0,
SPDR INDEX SHS FDS,CMN,78463X202,824964,20779954,SH,DFND,1,469481,0,20310473,
SPDR INDEX SHS FDS,CMN,78463X863,280733,6779361,SH,DFND,1,539870,0,6239491,
SPDR INDEX SHS FDS,CMN,78463X749,123670,2789750,SH,DFND,1,54058,0,2735692,
SPDR INDEX SHS FDS,CMN,78463X772,8499,183651,SH,DFND,1,1821,0,181830,
SPDR INDEX SHS FDS,CMN,78463X400,8761,114301,SH,DFND,1,24251,0,90050,
SPDR INDEX SHS FDS,CMN,78463X756,4719,98360,SH,DFND,1,85679,0,12681,
SPDR INDEX SHS FDS,CMN,78463X541,1423,29206,SH,DFND,1,1244,0,27962,
SPDR INDEX SHS FDS,CMN,78463X855,240,4929,SH,DFND,1,4929,0,0,
SPDR INDEX SHS FDS,CMN,78463X830,325,7173,SH,DFND,1,7173,0,0,
SPDR INDEX SHS FDS,CMN,78463X889,1164,41029,SH,DFND,1,41029,0,0,
SPDR INDEX SHS FDS,CMN,78463X558,215,9820,SH,DFND,1,9820,0,0,
SPDR INDEX SHS FDS,CMN,78463X533,709,19377,SH,DFND,1,19377,0,0,
SPDR INDEX SHS FDS,CMN,78463X871,741,22670,SH,DFND,1,22670,0,0,
SPDR INDEX SHS FDS,CMN,78463X707,2831,46169,SH,DFND,1,46169,0,0,
SPDR INDEX SHS FDS,CMN,78463X509,3261,49040,SH,DFND,1,49040,0,0,
SPDR INDEX SHS FDS,CMN,78463X293,2889,100199,SH,DFND,1,100199,0,0,
SPDR INDEX SHS FDS,CMN,78463X228,5766,100000,SH,DFND,1,100000,0,0,
SPDR INDEX SHS FDS,CMN,78463X277,2844,100000,SH,DFND,1,100000,0,0,
SPDR INDEX SHS FDS,CMN,78463X715,210,8191,SH,DFND,1,8191,0,0,
SPDR INDEX SHS FDS,CMN,78463X863,30219,729747,SH,DFND,2,546434,0,183313,
SPDR INDEX SHS FDS,CMN,78463X863,2484,59987,SH,DFND,3,0,0,59987,
SPDR INDEX SHS FDS,CMN,78463X202,4060,102276,SH,DFND,3,0,0,102276,
SPDR INDEX SHS FDS,CMN,78463X749,21217,478621,SH,DFND,3,0,0,478621,
SPDR INDEX SHS FDS,CMN,78463X756,552,11500,SH,DFND,3,0,0,11500,
SPDR INDEX SHS FDS,CMN,78463X202,469,11826,SH,DFND,4,0,0,11826,
SPDR INDEX SHS FDS,CMN,78463X749,1039,23446,SH,DFND,4,0,0,23446,
SPDR INDEX SHS FDS,CMN,78463X202,13137,330916,SH,DFND,5,0,0,330916,
SPDR INDEX SHS FDS,CMN,78463X863,1740,42022,SH,DFND,5,0,0,42022,
SPDR INDEX SHS FDS,CMN,78463X400,222,2900,SH,DFND,5,0,0,2900,
SPDR INDEX SHS FDS,CMN,78463X863,9894,238931,SH,DFND,6,238931,0,0,
SPDR INDEX SHS FDS,CMN,78463X749,4675,105465,SH,DFND,6,105465,0,0,
SPDR INDEX SHS FDS,CMN,78463X202,3733,94029,SH,DFND,6,94029,0,0,
SPDR S&P 500 ETF TR,CMN,78462F103,13144436,66716250,SH,DFND,1,51951135,0,14765115,
SPDR S&P 500 ETF TR,CMN,78462F103,9018961,45776880,SH,DFND,1,45761280,0,15600,Put
SPDR S&P 500 ETF TR,CMN,78462F103,2401231,12187750,SH,DFND,1,12187750,0,0,Call
SPDR S&P 500 ETF TR,CMN,78462F103,399808,2029276,SH,DFND,2,2029276,0,0,
SPDR S&P 500 ETF TR,CMN,78462F103,302210,1533907,SH,DFND,3,127057,0,1406850,
SPDR S&P 500 ETF TR,CMN,78462F103,75624,383837,SH,DFND,4,0,0,383837,
SPDR S&P 500 ETF TR,CMN,78462F103,2679,13600,SH,DFND,4,0,0,13600,Put
SPDR S&P 500 ETF TR,CMN,78462F103,610238,3097340,SH,DFND,5,0,0,3097340,
SPDR S&P 500 ETF TR,CMN,78462F103,49082,249120,SH,DFND,6,249120,0,0,
SPDR S&P MIDCAP 400 ETF TR,CMN,78467Y107,318217,1276340,SH,DFND,1,1142425,0,133915,
SPDR S&P MIDCAP 400 ETF TR,CMN,78467Y107,49889,200100,SH,DFND,1,200100,0,0,Put
SPDR S&P MIDCAP 400 ETF TR,CMN,78467Y107,40365,161900,SH,DFND,1,161900,0,0,Call
SPDR S&P MIDCAP 400 ETF TR,CMN,78467Y107,3104,12450,SH,DFND,3,12450,0,0,
SPDR S&P MIDCAP 400 ETF TR,CMN,78467Y107,536,2148,SH,DFND,5,0,0,2148,
SPDR S&P MIDCAP 400 ETF TR,CMN,78467Y107,2260,9066,SH,DFND,6,9066,0,0,
SPDR SER TR,CMN,78468R887,1861,26581,SH,DFND,1,26581,0,0,
SPDR SER TR,CMN,78468R861,5850,300000,SH,DFND,1,300000,0,0,
SPDR SER TR,CMN,78468R846,7877,329857,SH,DFND,3,329857,0,0,
SPDR SERIES TRUST,CMN,78464A797,633133,19841219,SH,DFND,1,638245,0,19202974,
SPDR SERIES TRUST,CMN,78464A417,65545,1631293,SH,DFND,1,276108,0,1355185,
SPDR SERIES TRUST,CMN,78464A607,94357,1182416,SH,DFND,1,27216,0,1155200,
SPDR SERIES TRUST,CMN,78464A763,53335,711706,SH,DFND,1,258951,0,452755,
SPDR SERIES TRUST,CMN,78464A755,59993,1630682,SH,DFND,1,1343722,0,286960,
SPDR SERIES TRUST,CMN,78464A888,114249,3861052,SH,DFND,1,3743154,0,117898,
SPDR SERIES TRUST,CMN,78464A425,5856,239942,SH,DFND,1,52,0,239890,
SPDR SERIES TRUST,CMN,78464A474,1839,59935,SH,DFND,1,22,0,59913,
SPDR SERIES TRUST,CMN,78464A698,190318,5026882,SH,DFND,1,5001192,0,25690,
SPDR SERIES TRUST,CMN,78464A730,765198,11117217,SH,DFND,1,11092829,0,24388,
SPDR SERIES TRUST,CMN,78464A516,1564,27258,SH,DFND,1,9311,0,17947,
SPDR SERIES TRUST,CMN,78464A722,16364,154361,SH,DFND,1,150881,0,3480,
SPDR SERIES TRUST,CMN,78464A870,525289,3367886,SH,DFND,1,3367576,0,310,
SPDR SERIES TRUST,CMN,78464A862,3775,51419,SH,DFND,1,51419,0,0,
SPDR SERIES TRUST,CMN,78464A789,66194,1051371,SH,DFND,1,1051371,0,0,
SPDR SERIES TRUST,CMN,78464A680,1839,40184,SH,DFND,1,40184,0,0,
SPDR SERIES TRUST,CMN,78464A656,726,13014,SH,DFND,1,13014,0,0,
SPDR SERIES TRUST,CMN,78464A532,10787,115801,SH,DFND,1,115801,0,0,
SPDR SERIES TRUST,CMN,78464A714,378423,4421867,SH,DFND,1,4421867,0,0,
SPDR SERIES TRUST,CMN,78464A409,348,3762,SH,DFND,1,3762,0,0,
SPDR SERIES TRUST,CMN,78464A649,406,7031,SH,DFND,1,7031,0,0,
SPDR SERIES TRUST,CMN,78464A847,1533,18571,SH,DFND,1,18571,0,0,
SPDR SERIES TRUST,CMN,78464A144,317,9802,SH,DFND,1,9802,0,0,
SPDR SERIES TRUST,CMN,78464A888,30939,1045600,SH,DFND,1,1045600,0,0,Put
SPDR SERIES TRUST,CMN,78464A888,12670,428200,SH,DFND,1,428200,0,0,Call
SPDR SERIES TRUST,CMN,78464A714,16269,190100,SH,DFND,1,190100,0,0,Call
SPDR SERIES TRUST,CMN,78464A714,17647,206200,SH,DFND,1,206200,0,0,Put
SPDR SERIES TRUST,CMN,78464A755,8109,220400,SH,DFND,1,220400,0,0,Call
SPDR SERIES TRUST,CMN,78464A755,5530,150300,SH,DFND,1,150300,0,0,Put
SPDR SERIES TRUST,CMN,78464A730,94421,1371800,SH,DFND,1,1371800,0,0,Put
SPDR SERIES TRUST,CMN,78464A730,61596,894900,SH,DFND,1,894900,0,0,Call
SPDR SERIES TRUST,CMN,78464A698,20331,537000,SH,DFND,1,537000,0,0,Put
SPDR SERIES TRUST,CMN,78464A698,20482,541000,SH,DFND,1,541000,0,0,Call
SPDR SERIES TRUST,CMN,78464A870,7799,50000,SH,DFND,1,50000,0,0,Call
SPDR SERIES TRUST,CMN,78464A417,1238,30800,SH,DFND,1,30800,0,0,Put
SPDR SERIES TRUST,CMN,78464A870,31194,200000,SH,DFND,1,200000,0,0,Put
SPDR SERIES TRUST,CMN,78464A607,14801,185475,SH,DFND,2,185475,0,0,
SPDR SERIES TRUST,CMN,78464A680,8904,194577,SH,DFND,2,194577,0,0,
SPDR SERIES TRUST,CMN,78464A888,5811,196368,SH,DFND,2,196368,0,0,
SPDR SERIES TRUST,CMN,78464A797,323142,10126656,SH,DFND,2,10126656,0,0,
SPDR SERIES TRUST,CMN,78464A698,139681,3689415,SH,DFND,2,3689415,0,0,
SPDR SERIES TRUST,CMN,78464A730,186892,2715267,SH,DFND,2,2715267,0,0,
SPDR SERIES TRUST,CMN,78464A714,13623,159184,SH,DFND,2,159184,0,0,
SPDR SERIES TRUST,CMN,78464A730,24779,360000,SH,DFND,2,360000,0,0,Call
SPDR SERIES TRUST,CMN,78464A797,52702,1651585,SH,DFND,3,0,0,1651585,
SPDR SERIES TRUST,CMN,78464A870,1614,10350,SH,DFND,3,0,0,10350,
SPDR SERIES TRUST,CMN,78464A607,1429,17908,SH,DFND,3,0,0,17908,
SPDR SERIES TRUST,CMN,78464A888,592,20000,SH,DFND,3,0,0,20000,
SPDR SERIES TRUST,CMN,78464A417,934,23245,SH,DFND,3,0,0,23245,
SPDR SERIES TRUST,CMN,78464A797,6022,188723,SH,DFND,4,0,0,188723,
SPDR SERIES TRUST,CMN,78464A417,1448,36040,SH,DFND,4,0,0,36040,
SPDR SERIES TRUST,CMN,78464A797,81912,2566970,SH,DFND,5,0,0,2566970,
SPDR SERIES TRUST,CMN,78464A763,20262,270377,SH,DFND,5,0,0,270377,
SPDR SERIES TRUST,CMN,78464A607,1128,14135,SH,DFND,5,0,0,14135,
SPDR SERIES TRUST,CMN,78464A797,725,22734,SH,DFND,6,22734,0,0,
SPDR SERIES TRUST,CMN,78464A649,1554,26930,SH,DFND,6,26930,0,0,
SPDR SERIES TRUST,CMN,78464A607,206,2583,SH,DFND,6,2583,0,0,
SPDR SERIES TRUST,CMN,78464A888,5064,171131,SH,OTR,"6,2",0,171131,0,
SPDR SERIES TRUST,CMN,78464A698,12560,331749,SH,OTR,"6,2",0,331749,0,
SPDR SERIES TRUST,CMN,78464A888,2959,100000,SH,DFND,7,100000,0,0,
SPECTRA ENERGY CORP,CMN,847560109,38525,981281,SH,DFND,1,738275,0,243006,
SPECTRA ENERGY CORP,CMN,847560109,1731,44100,SH,DFND,1,44100,0,0,Put
SPECTRA ENERGY CORP,CMN,847560109,60382,1538000,SH,DFND,1,1538000,0,0,Call
SPECTRA ENERGY CORP,CMN,847560109,230251,5864786,SH,DFND,2,5799777,0,65009,
SPECTRA ENERGY PARTNERS LP,CMN,84756N109,4760,89822,SH,DFND,1,44098,0,45724,
SPECTRA ENERGY PARTNERS LP,CMN,84756N109,7131,134571,SH,DFND,2,134571,0,0,
SPECTRANETICS CORP,CMN,84760C107,1061,39927,SH,DFND,1,39927,0,0,
SPECTRANETICS CORP,CMN,84760C107,372,14000,SH,DFND,1,14000,0,0,Call
SPECTRUM BRANDS HLDGS INC,CMN,84763R101,13241,146262,SH,DFND,1,146262,0,0,
SPECTRUM BRANDS HLDGS INC,CMN,84763R101,91,1000,SH,DFND,1,1000,0,0,Call
SPECTRUM BRANDS HLDGS INC,CMN,84763R101,1974,21800,SH,DFND,1,21800,0,0,Put
SPECTRUM BRANDS HLDGS INC,CMN,84763R101,93685,1034853,SH,DFND,2,979312,0,55541,
SPECTRUM PHARMACEUTICALS INC,CMN,84763A108,10408,1278584,SH,DFND,1,1278584,0,0,
SPEED COMM INC,CMN,84764T106,34,12344,SH,DFND,1,12344,0,0,
SPEEDWAY MOTORSPORTS INC,CMN,847788106,184,10768,SH,DFND,1,10768,0,0,
SPHERIX INC,CMN,84842R304,289,185203,SH,DFND,1,185203,0,0,
SPIRIT AEROSYSTEMS HLDGS INC,CMN,848574109,3076,80830,SH,DFND,1,80820,0,10,
SPIRIT AEROSYSTEMS HLDGS INC,CMN,848574109,3254,85500,SH,DFND,1,85500,0,0,Put
SPIRIT AEROSYSTEMS HLDGS INC,CMN,848574109,4997,131300,SH,DFND,1,131300,0,0,Call
SPIRIT AEROSYSTEMS HLDGS INC,CMN,848574109,4092,107512,SH,DFND,2,105878,0,1634,
SPIRIT AIRLS INC,CMN,848577102,13673,197755,SH,DFND,1,197755,0,0,
SPIRIT AIRLS INC,CMN,848577102,2680,38756,SH,DFND,2,38756,0,0,
SPIRIT RLTY CAP INC NEW,CMN,84860W102,6921,630884,SH,DFND,1,630884,0,0,
SPIRIT RLTY CAP INC NEW,CMN,84860W102,69,6300,SH,DFND,1,6300,0,0,Put
SPIRIT RLTY CAP INC NEW,CMN,84860W102,44,4000,SH,DFND,1,4000,0,0,Call
SPIRIT RLTY CAP INC NEW,CMN,84860W102,332,30265,SH,DFND,2,30265,0,0,
SPLUNK INC,CMN,848637104,12217,220675,SH,DFND,1,150284,0,70391,
SPLUNK INC,CMN,848637104,5641,101900,SH,DFND,1,101900,0,0,Call
SPLUNK INC,CMN,848637104,7590,137100,SH,DFND,1,137100,0,0,Put
SPLUNK INC,CMN,848637104,3656,66043,SH,DFND,2,66043,0,0,
SPOK HLDGS INC,CMN,84863T106,388,29788,SH,DFND,1,29788,0,0,
SPOK HLDGS INC,CMN,84863T106,895,68809,SH,DFND,2,68809,0,0,
SPORTSMANS WHSE HLDGS INC,CMN,84920Y106,437,64954,SH,DFND,1,64954,0,0,
SPRAGUE RES LP,CMN,849343108,364,14304,SH,DFND,1,14304,0,0,
SPRAGUE RES LP,CMN,849343108,24400,959514,SH,DFND,2,959514,0,0,
SPRINT CORP,CMN,85207U105,12476,1967857,SH,DFND,1,1967296,0,561,
SPRINT CORP,CMN,85207U105,15588,2458600,SH,DFND,1,2458600,0,0,Put
SPRINT CORP,CMN,85207U105,37213,5869614,SH,DFND,1,5869614,0,0,Call
SPRINT CORP,CMN,85207U105,841,132616,SH,DFND,2,132616,0,0,
SPROTT PHYSICAL SILVER TR,CMN,85207K107,161,23432,SH,DFND,1,23432,0,0,
SPROUTS FMRS MKT INC,CMN,85208M102,1071,36843,SH,DFND,1,33743,0,3100,
SPROUTS FMRS MKT INC,CMN,85208M102,608,20900,SH,DFND,1,20900,0,0,Call
SPROUTS FMRS MKT INC,CMN,85208M102,602,20700,SH,DFND,1,20700,0,0,Put
SPROUTS FMRS MKT INC,CMN,85208M102,14588,501825,SH,DFND,2,501825,0,0,
SPX CORP,CMN,784635104,7098,75572,SH,DFND,1,73049,0,2523,
SPX CORP,CMN,784635104,85,900,SH,DFND,1,900,0,0,Call
SPX CORP,CMN,784635104,9,100,SH,DFND,1,100,0,0,Put
SPX CORP,CMN,784635104,19008,202365,SH,DFND,2,191030,0,11335,
SPX CORP,CMN,784635104,88,938,SH,OTR,"6,2",0,938,0,
SS&C TECHNOLOGIES HLDGS INC,CMN,78467J100,1445,32928,SH,DFND,1,32928,0,0,
SS&C TECHNOLOGIES HLDGS INC,CMN,78467J100,50624,1153436,SH,DFND,2,1099223,0,54213,
SSGA ACTIVE ETF TR,CMN,78467V608,236,4801,SH,DFND,1,4801,0,0,
ST JOE CO,CMN,790148100,1802,90439,SH,DFND,1,90439,0,0,
ST JOE CO,CMN,790148100,581,29155,SH,DFND,2,29155,0,0,
ST JUDE MED INC,CMN,790849103,38124,634020,SH,DFND,1,628807,0,5213,
ST JUDE MED INC,CMN,790849103,7360,122400,SH,DFND,1,122400,0,0,Call
ST JUDE MED INC,CMN,790849103,2820,46900,SH,DFND,1,46900,0,0,Put
ST JUDE MED INC,CMN,790849103,15685,260848,SH,DFND,2,259798,0,1050,
STAAR SURGICAL CO,CMN,852312305,120,11311,SH,DFND,1,11311,0,0,
STAG INDL INC,CMN,85254J102,488,23554,SH,DFND,1,23554,0,0,
STAGE STORES INC,CMN,85254C305,3214,187854,SH,DFND,1,187854,0,0,
STAGE STORES INC,CMN,85254C305,433,25325,SH,DFND,2,25325,0,0,
STANCORP FINL GROUP INC,CMN,852891100,3489,55227,SH,DFND,1,55227,0,0,
STANCORP FINL GROUP INC,CMN,852891100,4044,64001,SH,DFND,2,64001,0,0,
STANDARD MTR PRODS INC,CMN,853666105,204,5912,SH,DFND,1,5912,0,0,
STANDARD MTR PRODS INC,CMN,853666105,1163,33782,SH,DFND,2,33782,0,0,
STANDARD PAC CORP NEW,CMN,85375C101,9907,1322697,SH,DFND,1,1322697,0,0,
STANDARD PAC CORP NEW,CNV,85375CBC4,33,29000,PRN,DFND,1,29000,0,0,
STANDARD PAC CORP NEW,CMN,85375C101,46934,6266261,SH,DFND,2,6047221,0,219040,
STANDEX INTL CORP,CMN,854231107,886,11954,SH,DFND,1,10679,0,1275,
STANDEX INTL CORP,CMN,854231107,17814,240278,SH,DFND,2,227625,0,12653,
STANLEY BLACK & DECKER INC,CMN,854502101,139280,1568640,SH,DFND,1,1568640,0,0,
STANLEY BLACK & DECKER INC,CMN,854502804,677,6025,SH,DFND,1,6025,0,0,
STANLEY BLACK & DECKER INC,CMN,854502101,4866,54800,SH,DFND,1,54800,0,0,Call
STANLEY BLACK & DECKER INC,CMN,854502101,9971,112300,SH,DFND,1,112300,0,0,Put
STANLEY BLACK & DECKER INC,CMN,854502101,19735,222263,SH,DFND,2,222263,0,0,
STANLEY FURNITURE CO INC,CMN,854305208,46,16392,SH,DFND,1,16392,0,0,
STANTEC INC,CMN,85472N109,1839,28200,SH,DFND,2,28200,0,0,
STANTEC INC,CMN,85472N109,1563,23962,SH,DFND,3,23962,0,0,
STAPLES INC,CMN,855030102,9725,803760,SH,DFND,1,803760,0,0,
STAPLES INC,CMN,855030102,4173,344900,SH,DFND,1,344900,0,0,Put
STAPLES INC,CMN,855030102,6383,527500,SH,DFND,1,527500,0,0,Call
STAPLES INC,CMN,855030102,137653,11376247,SH,DFND,2,11300570,0,75677,
STARBUCKS CORP,CMN,855244109,79788,1057353,SH,DFND,1,932892,0,124461,
STARBUCKS CORP,CMN,855244109,62775,831900,SH,DFND,1,831900,0,0,Call
STARBUCKS CORP,CMN,855244109,61885,820100,SH,DFND,1,820100,0,0,Put
STARBUCKS CORP,CMN,855244109,128243,1699485,SH,DFND,2,1532870,0,166615,
STARBUCKS CORP,CMN,855244109,877,11622,SH,DFND,3,2497,0,9125,
STARWOOD HOTELS&RESORTS WRLD,CMN,85590A401,19379,232894,SH,DFND,1,223162,0,9732,
STARWOOD HOTELS&RESORTS WRLD,CMN,85590A401,20586,247400,SH,DFND,1,247400,0,0,Put
STARWOOD HOTELS&RESORTS WRLD,CMN,85590A401,46340,556900,SH,DFND,1,556900,0,0,Call
STARWOOD HOTELS&RESORTS WRLD,CMN,85590A401,282001,3389023,SH,DFND,2,3369590,0,19433,
STARWOOD HOTELS&RESORTS WRLD,CMN,85590A401,2070,24878,SH,OTR,"6,2",0,24878,0,
STARWOOD PPTY TR INC,CMN,85571B105,43698,1989879,SH,DFND,1,1985814,0,4065,
STARWOOD PPTY TR INC,CNV,85571BAB1,3954,3657000,PRN,DFND,1,3657000,0,0,
STARWOOD PPTY TR INC,CNV,85571BAA3,474,443000,PRN,DFND,1,443000,0,0,
STARWOOD PPTY TR INC,CMN,85571B105,156982,7148548,SH,DFND,2,7107136,0,41412,
STARWOOD PPTY TR INC,CNV,85571BAA3,8619,8050000,PRN,DFND,2,7850000,0,200000,
STARWOOD WAYPOINT RESIDENTL,CMN,85571W109,6623,254637,SH,DFND,1,254637,0,0,
STARZ,CMN,85571Q102,2934,88695,SH,DFND,1,86860,0,1835,
STARZ,CMN,85571Q102,460,13900,SH,DFND,1,13900,0,0,Call
STARZ,CMN,85571Q102,284,8600,SH,DFND,1,8600,0,0,Put
STARZ,CMN,85571Q102,1564,47288,SH,DFND,2,47288,0,0,
STATE BK FINL CORP,CMN,856190103,323,19862,SH,DFND,1,19862,0,0,
STATE STR CORP,CMN,857477103,65320,887375,SH,DFND,1,838959,0,48416,
STATE STR CORP,CMN,857477103,2068,28100,SH,DFND,1,28100,0,0,Call
STATE STR CORP,CMN,857477103,6308,85700,SH,DFND,1,85700,0,0,Put
STATE STR CORP,CMN,857477103,23502,319274,SH,DFND,2,319274,0,0,
STATOIL ASA,CMN,85771P102,7288,268341,SH,DFND,1,268341,0,0,
STATOIL ASA,CMN,85771P102,46385,1707831,SH,DFND,2,1707831,0,0,
STEEL DYNAMICS INC,CMN,858119100,7597,336003,SH,DFND,1,323230,0,12773,
STEEL DYNAMICS INC,CMN,858119100,2817,124600,SH,DFND,1,124600,0,0,Call
STEEL DYNAMICS INC,CMN,858119100,1214,53700,SH,DFND,1,53700,0,0,Put
STEEL DYNAMICS INC,CMN,858119100,98888,4373620,SH,DFND,2,4344189,0,29431,
STEELCASE INC,CMN,858155203,1591,98263,SH,DFND,1,98263,0,0,
STEELCASE INC,CMN,858155203,1866,115255,SH,DFND,2,115255,0,0,
STEIN MART INC,CMN,858375108,141,12176,SH,DFND,2,12176,0,0,
STELLUS CAP INVT CORP,CMN,858568108,499,35938,SH,DFND,1,35938,0,0,
STEMCELLS INC,CMN,85857R204,101,80140,SH,DFND,1,80140,0,0,
STEMLINE THERAPEUTICS INC,CMN,85858C107,3693,296417,SH,DFND,2,296417,0,0,
STEPAN CO,CMN,858586100,835,18805,SH,DFND,1,18805,0,0,
STEREOTAXIS INC,CMN,85916J409,67,28800,SH,DFND,1,28800,0,0,
STERICYCLE INC,CMN,858912108,15941,136763,SH,DFND,1,130658,0,6105,
STERICYCLE INC,CMN,858912108,1026,8800,SH,DFND,1,8800,0,0,Call
STERICYCLE INC,CMN,858912108,163,1400,SH,DFND,1,1400,0,0,Put
STERICYCLE INC,CMN,858912108,12731,109223,SH,DFND,2,109223,0,0,
STERIS CORP,CMN,859152100,4444,82360,SH,DFND,1,82360,0,0,
STERIS CORP,CMN,859152100,1172,21713,SH,DFND,2,21713,0,0,
STERLING BANCORP DEL,CMN,85917A100,500,39063,SH,DFND,1,39063,0,0,
STERLING BANCORP DEL,CMN,85917A100,137,10732,SH,DFND,2,10732,0,0,
STERLING CONSTRUCTION CO INC,CMN,859241101,135,17661,SH,DFND,1,17661,0,0,
STERLITE INDS INDIA LTD,CNV,859737AB4,250,252000,PRN,DFND,1,252000,0,0,
STERLITE INDS INDIA LTD,CNV,859737AB4,4571,4600000,PRN,DFND,2,4600000,0,0,
STEWART INFORMATION SVCS COR,CMN,860372101,524,17841,SH,DFND,1,17841,0,0,
STIFEL FINL CORP,CMN,860630102,581,12395,SH,DFND,1,12395,0,0,
STIFEL FINL CORP,CMN,860630102,28,600,SH,DFND,1,600,0,0,Put
STIFEL FINL CORP,CMN,860630102,52,1100,SH,DFND,1,1100,0,0,Call
STIFEL FINL CORP,CMN,860630102,60358,1287215,SH,DFND,2,1218397,0,68818,
STILLWATER MNG CO,CMN,86074Q102,15782,1050034,SH,DFND,1,1050034,0,0,
STILLWATER MNG CO,CNV,86074QAL6,32,25000,PRN,DFND,1,25000,0,0,
STILLWATER MNG CO,CMN,86074Q102,1721,114500,SH,DFND,1,114500,0,0,Call
STILLWATER MNG CO,CMN,86074Q102,436,29013,SH,DFND,2,29013,0,0,
STMICROELECTRONICS N V,CMN,861012102,7564,983638,SH,DFND,1,983638,0,0,
STMICROELECTRONICS N V,CMN,861012102,1428,185640,SH,DFND,2,185640,0,0,
STOCK BLDG SUPPLY HLDGS INC,CMN,86101X104,659,41933,SH,DFND,1,41933,0,0,
STOCK YDS BANCORP INC,CMN,861025104,463,15387,SH,DFND,1,15387,0,0,
STONE ENERGY CORP,CMN,861642106,2517,80259,SH,DFND,1,80259,0,0,
