nameOfIssuer,sprice,sshPrnamt
HURON CONSULTING GROUP INC,42.0965744944,109035
HUTTIG BLDG PRODS INC,8.14491509254,83856
HYATT HOTELS CORP,53.9790578318,436058
HYSTER YALE MATLS HANDLING I,56.3727292785,27194
IAC INTERACTIVECORP,73.7195626815,1417914
IAMGOLD CORP,4.00015133688,2140919
IBERIABANK CORP,79.0955589436,162664
ICF INTL INC,41.3046325809,22903
ICHOR HOLDINGS,19.8286909017,14827
ICICI BK LTD,8.60025428504,3446526
ICON PLC,79.7172779938,123938
ICONIX BRAND GROUP INC,7.51905889847,200956
ICU MED INC,152.700539547,374203
IDACORP INC,82.9596713966,1339000
IDERA PHARMACEUTICALS INC,2.46415770609,40176
IDEX CORP,93.5093420116,1232818
IDEXX LABS INC,154.610269426,887703
IDT CORP,12.7018355862,38026
IGNYTA INC,8.63019920836,15411
IHS MARKIT LTD,41.9496828405,1727522
II VI INC,36.0508703504,131786
IKANG HEALTHCARE GROUP INC,14.5999674182,4382818
ILG INC,20.9600063906,325477
ILLINOIS TOOL WKS INC,132.470159953,1231734
ILLUMINA INC,170.640876515,1385852
IMAX CORP,33.9995297018,1122692
IMMERSION CORP,8.65365264641,34783
IMMUNE PHARMACEUTICALS INC,0.139793664551,35767
IMMUNOGEN INC,3.86886961722,588544
IMMUNOMEDICS INC,6.47119610434,417079
IMPAX LABORATORIES INC,12.6510062922,240139
IMPERIAL OIL LTD,30.5006521521,707657
IMPERVA INC,41.0506069553,676409
IMPINJ INC,30.2666643136,56663
INC RESH HLDGS INC,45.8501912516,597642
INCYTE CORP,133.670227796,2013687
INDEPENDENCE CONTRACT DRIL I,5.51432790624,53497
INDEPENDENCE RLTY TR INC,9.36776013162,119132
INDEPENDENT BANK CORP MASS,64.999944207,896170
INDEPENDENT BANK CORP MICH,20.6988947192,44785
INDEPENDENT BK GROUP INC,64.3006775979,463992
INFINERA CORPORATION,10.2310547437,365065
INFINITY PHARMACEUTICALS INC,3.23298066607,140737
INFINITY PPTY & CAS CORP,95.5163854589,31827
INFORMATION SERVICES GROUP I,3.14401129119,102735
INFOSONICS CORP,0.541351903344,40639
INFOSYS LTD,15.8000908483,3355044
INFRAREIT INC,18.000167524,346219
ING GROEP N V,15.0900344165,1314775
INGERSOLL-RAND PLC,81.3199002752,1671399
INGEVITY CORP,60.8577933666,113757
INGLES MKTS INC,43.1778929188,8685
INGREDION INC,120.4291319,983101
INNERWORKINGS INC,9.96500552052,106874
INNOCOLL HLDGS PLC,1.1211772361,199790
INNODATA INC,2.18836116064,24676
INNOPHOS HOLDINGS INC,53.9692856123,203097
INNOSPEC INC,64.7545021621,36538
INNOVIVA INC,13.8292520056,546595
INOGEN INC,77.5609063368,126752
INOTEK PHARMACEUTICALS CORP,2.00823717621,58758
INOVALON HLDGS INC,12.5984718481,472597
INOVIO PHARMACEUTICALS INC,6.61722760981,78885
INPHI CORP,48.8150923319,45109
INSEEGO CORP,2.09044625859,696502
INSIGHT ENTERPRISES INC,41.095890411,104171
INSMED INC,17.5104524568,289884
INSPERITY INC,88.6543188563,121641
INSPIRED ENTMT INC,10.6037284077,52623
INSTALLED BLDG PRODS INC,52.7462202101,93656
INSTEEL INDUSTRIES INC,36.1445783133,27224
INSTRUCTURE INC,23.3952814024,45522
INSULET CORP,43.0888568135,192602
INSYS THERAPEUTICS INC NEW,10.5089862646,226568
INTEGER HLDGS CORP,40.1907465591,62701
INTEGRA LIFESCIENCES HLDGS C,42.1298005654,1088778
INTEGRATED DEVICE TECHNOLOGY,23.6716308145,217560
INTEL CORP,36.0699949781,23003136
INTELLIA THERAPEUTICS INC,14.0786240786,40700
INTELLICHECK MOBILISA INC,2.60147535726,28061
INTELLIGENT SYS CORP NEW,4.40708397943,24506
INTELSAT S A,4.14743907555,104884
INTER PARFUMS INC,36.5601287652,39141
INTERACTIVE BROKERS GROUP IN,34.7196782833,368523
INTERCEPT PHARMACEUTICALS IN,113.100343053,130592
INTERCONTINENTAL EXCHANGE IN,59.8700789868,11350127
INTERCONTINENTAL HOTELS GROU,48.9297117063,63581
INTERDIGITAL INC,86.2996264473,726805
INTERFACE INC,19.0465705163,163494
INTERNAP CORP,3.71903661856,437210
INTERNATIONAL BANCSHARES COR,35.3991667388,207858
INTERNATIONAL BUSINESS MACHS,174.139758859,4070225
INTERNATIONAL FLAVORS&FRAGRA,132.529854291,271569
INTERNATIONAL GAME TECHNOLOG,23.7002531958,3894220
INTERNATIONAL SEAWAYS INC,19.1344419956,29946
INTERNATIONAL SPEEDWAY CORP,36.9504747332,452254
INTERNATIONAL TOWER HILL MIN,0.51224877211,33187
INTERPUBLIC GROUP COS INC,24.5699126134,7044673
INTERSECT ENT INC,17.1456897641,102883
INTERXION HOLDING N.V,39.5600748191,867693
INTEVAC INC,12.5009349989,106952
INTL FCSTONE INC,37.9717256689,34236
INTL PAPER CO,50.780123745,2445189
INTRA CELLULAR THERAPIES INC,16.2481979817,133184
INTRAWEST RESORTS HLDGS INC,25.008545061,17554
INTREPID POTASH INC,1.72082782185,482326
INTREXON CORP,19.8161021409,144428
INTUIT,115.989768304,3534898
INTUITIVE SURGICAL INC,766.47004801,1339310
INUVO INC,1.29242057867,23986
INVACARE CORP,11.8977465586,169696
INVENSENSE INC,12.6300463216,991762
INVESCO LTD,30.6298758789,5087288
INVESCO MORTGAGE CAPITAL INC,15.420101089,969838
INVESCO SR INCOME TR,4.63776606132,40968
INVESTAR HLDG CORP,21.9085351455,38113
INVESTMENT TECHNOLOGY GRP NE,20.2516456092,115003
INVESTORS BANCORP INC NEW,14.3803505295,662084
INVESTORS REAL ESTATE TR,5.92825139443,131236
INVITAE CORP,11.0692188708,20688
INVITATION HOMES INC,21.829850848,205361
INVIVO THERAPEUTICS HLDGS CO,4.04739987434,68439
ION GEOPHYSICAL CORP,4.85386581911,57892
IONIS PHARMACEUTICALS INC,40.20005726,736989
IPG PHOTONICS CORP,120.7022641,201007
IRADIMED CORP,8.89052392777,32619
IRHYTHM TECHNOLOGIES INC,37.5985008649,83248
IRIDIUM COMMUNICATIONS INC,9.64811398668,129559
IROBOT CORP,66.1409924323,157512
IRON MTN INC NEW,35.6699013877,5157065
IRONWOOD PHARMACEUTICALS INC,17.0605212582,1049499
IRSA INVERSIONES Y REP S A,24.5134230824,127318
ISHARES,37.344174832,1169580
ISHARES GOLD TRUST,12.0065207828,115937
ISHARES INC,43.8349351739,22395904
ISHARES SILVER TRUST,17.2488326697,744862
ISHARES TR,73.5200914768,209590218
ISHARES U S ETF TR,50.2387700431,25757
ISLE OF CAPRI CASINOS INC,26.3593783926,322390
ISRAEL CHEMICALS LTD,4.25998464712,10041116
ISTAR INC,11.8000265161,2866180
ITAU UNIBANCO HLDG SA,12.0700447248,6270565
ITRON INC,60.7060073844,109149
ITT INC,41.0201925738,2475415
IXIA,19.6498856245,167431
IXYS CORP,14.5468732583,17942
J & J SNACK FOODS CORP,135.578151914,17997
J JILL INC,14.0981111458,102496
J2 GLOBAL INC,83.9057454701,187365
JA SOLAR HOLDINGS CO LTD,6.54231708549,168289
JABIL CIRCUIT INC,28.9199060285,4666094
JACK IN THE BOX INC,101.720122131,1179393
JACOBS ENGR GROUP INC DEL,55.27993257,2707402
JAGGED PEAK ENERGY INC,13.0398914357,2086137
JAKKS PAC INC,5.50346514472,24530
JAMBA INC,9.05016548684,150163
JAMES HARDIE INDS PLC,15.8100558659,35800
JAMES RIV GROUP LTD,42.870157012,18661
JANUS CAP GROUP INC,13.2009225156,290510
JANUS DETROIT STR TR,32.9142011834,37856
JASON INDS INC,1.48279381463,51929
JAZZ PHARMACEUTICALS PLC,145.129808278,320203
JD COM INC,31.1099130538,4329231
JELD-WEN HLDG INC,32.8511375713,147727
JERNIGAN CAP INC,23.045170421,42395
JETBLUE AIRWAYS CORP,20.609990999,16596999
JETPAY CORP,2.33413269384,31275
JINKOSOLAR HLDG CO LTD,16.5786792628,21594
JIVE SOFTWARE INC,4.30138361173,27898
JMP GROUP LLC,6.05533645934,32203
JOHN BEAN TECHNOLOGIES CORP,87.9490689448,843022
JOHNSON & JOHNSON,124.55006526,12129259
JOHNSON CTLS INTL PLC,42.1199346847,2283693
JOHNSON OUTDOORS INC,36.5740740741,6480
JONES ENERGY INC,2.5516670328,177531
JONES LANG LASALLE INC,111.451355089,334074
JOUNCE THERAPEUTICS INC,22.0110461339,12312
JOY GLOBAL INC,28.2500555152,1323962
JPMORGAN CHASE & CO,85.2957251486,21688754
JRJR33 INC,0.464317221526,21537
JUMEI INTL HLDG LTD,3.68827780008,159424
JUNIPER NETWORKS INC,27.8300497589,6363086
JUNIPER PHARMACEUTICALS INC,4.75737392959,21020
JUNO THERAPEUTICS INC,22.1908217617,859860
JUST ENERGY GROUP INC,6.25897745038,346702
K12 INC,19.1497864845,270238
K2M GROUP HLDGS INC,20.5106991735,116037
KADANT INC,59.3451568895,11728
KAISER ALUMINUM CORP,79.8989400408,393034
KAMAN CORP,48.1294189102,1192036
KANDI TECHNOLOGIES GROUP INC,3.78979282466,11874
KANSAS CITY SOUTHERN,85.7603068517,345183
KAPSTONE PAPER & PACKAGING C,23.09995816,2433078
KAR AUCTION SVCS INC,43.6690182656,687192
KARYOPHARM THERAPEUTICS INC,12.8443128794,79724
KATE SPADE & CO,23.2300595342,5232789
KAYNE ANDERSON MLP INVT CO,21.0114244627,12517
KB FINANCIAL GROUP INC,43.9718436424,133540
KB HOME,19.8803089832,1837899
KBR INC,15.030110716,752556
KCAP FINL INC,4.06555253737,55589
KCG HLDGS INC,17.8309709156,591555
KEANE GROUP INC,14.3008194555,37830
KEARNY FINL CORP MD,15.0478011472,156900
KELLOGG CO,72.61000075,1146674
KELLY SVCS INC,21.8570734079,51425
KEMET CORP,11.999219563,276768
KEMPER CORP DEL,39.9071873486,88781
KEMPHARM INC,4.91188981163,19748
KENNAMETAL INC,39.2289668806,363201
KENNEDY-WILSON HLDGS INC,22.2001568201,3452363
KERYX BIOPHARMACEUTICALS INC,6.15951961937,678462
KEY ENERGY SVCS INC DEL,23.2200449755,925838
KEY TRONICS CORP,7.31468603513,19413
KEYCORP NEW,17.780037807,7008759
KEYSIGHT TECHNOLOGIES INC,36.1386115843,652211
KEYW HLDG CORP,9.43902753318,186248
KFORCE INC,23.7678159089,25118
KILROY RLTY CORP,72.0798053735,941290
KIMBALL ELECTRONICS INC,16.9530224328,157671
KIMBALL INTL INC,16.5003478676,288903
KIMBELL RTY PARTNERS LP,19.4926829268,51250
KIMBERLY CLARK CORP,131.63028691,3343068
KIMCO RLTY CORP,22.090230246,3398018
KINDER MORGAN INC DEL,21.6536549244,27847539
KINDRED BIOSCIENCES INC,7.02901146132,22336
KINDRED HEALTHCARE INC,8.35062713337,866881
KINGOLD JEWELRY INC,1.17843464598,10183
KINGSTONE COS INC,15.9346678618,10041
KINROSS GOLD CORP,3.51018334584,2543172
KINSALE CAP GROUP INC,32.0400518351,706085
KIRBY CORP,70.549630845,341320
KIRKLANDS INC,12.4051504011,55219
KITE PHARMA INC,78.492502711,213944
KITE RLTY GROUP TR,21.4994575702,561363
KKR & CO L P DEL,18.2300119242,4646020
KLA-TENCOR CORP,95.0712102006,683961
KLONDEX MNS LTD,3.89088822824,287595
KLX INC,44.7000360678,2620065
KMG CHEMICALS INC,46.0568992679,10791
KNIGHT TRANSN INC,31.3503883306,898075
KNOLL INC,23.8127607204,139757
KNOT OFFSHORE PARTNERS LP,23.2997321021,1652122
KNOWLES CORP,18.950506891,356191
KOHLS CORP,39.8101967764,2409232
KONGZHONG CORP,7.39332488382,23670
KONINKLIJKE PHILIPS N V,32.1126069579,277212
KOPIN CORP,4.10091910529,104123
KOPPERS HOLDINGS INC,42.3463833123,114815
KOREA ELECTRIC PWR,20.7271199052,290296
KORN FERRY INTL,31.4868531861,128244
KORNIT DIGITAL LTD,19.1001203463,747011
KOSMOS ENERGY LTD,6.6598282764,3683128
KRAFT HEINZ CO,90.8099552466,4145834
KRATON CORPORATION,30.9312638581,27060
KRATOS DEFENSE & SEC SOLUTIO,7.78324708654,23769
KROGER CO,29.4898177337,3634407
KRONOS WORLDWIDE INC,16.4341293265,14908
KT CORP,16.8303158663,591611
KULICKE & SOFFA INDS INC,20.3199629795,242028
KURA ONCOLOGY INC,8.80555096646,60530
KYOCERA CORP,56.1285291824,67969
L BRANDS INC,47.100037033,2468066
L3 TECHNOLOGIES INC,165.289829361,1614933
LA JOLLA PHARMACEUTICAL CO,29.8586716772,24482
LA QUINTA HLDGS INC,13.5216763519,309577
LA Z BOY INC,27.0026232009,128469
LABORATORY CORP AMER HLDGS,143.469668892,1690657
LADDER CAP CORP,14.4448616848,119835
LADENBURG THALMAN FIN SVCS I,2.48463449719,38235
LAKELAND BANCORP INC,19.6191259077,36495
LAKELAND FINL CORP,43.1202992598,806256
LAKELAND INDS INC,10.7383923093,19556
LAM RESEARCH CORP,128.359850121,5021913
LAMAR ADVERTISING CO NEW,74.7402288032,1886949
LAMB WESTON HLDGS INC,42.0601630732,1244717
LANCASTER COLONY CORP,128.839169618,178424
LANDAUER INC,48.7354696827,25464
LANDEC CORP,12.0045771351,48065
LANDMARK INFRASTRUCTURE LP,14.9619151251,11028
LANDS END INC NEW,21.4528267254,43584
LANDSTAR SYS INC,85.6487776517,213278
LANNET INC,22.348398819,198135
LANTHEUS HLDGS INC,12.5013101047,171742
LANTRONIX INC,3.87611207501,54178
LAREDO PETROLEUM INC,14.599739787,1819279
LAS VEGAS SANDS CORP,57.0700447106,2456017
LASALLE HOTEL PPTYS,28.9500224635,4527354
LATAM AIRLS GROUP S A,12.6690416794,337121
LATTICE SEMICONDUCTOR CORP,6.92029470373,545497
LAUDER ESTEE COS INC,84.7894704066,2039357
LAUREATE EDUCATION INC,14.2587971686,19637
LAZARD LTD,45.9900267709,3343551
LCI INDS,99.8012637587,78496
LCNB CORP,23.8686045138,8463
LEAR CORP,141.579772062,2291761
LEE ENTERPRISES INC,2.60012278358,276910
LEGACY RESVS LP,2.31352952064,10806
LEGACY TEX FINL GROUP INC,39.8999244221,2225518
LEGG MASON INC,36.1101613455,1550090
LEGGETT & PLATT INC,50.3202660759,531277
LEIDOS HLDGS INC,51.1399082848,3949616
LEMAITRE VASCULAR INC,24.6230095961,18966
LENDINGCLUB CORP,5.48994138498,982342
LENDINGTREE INC NEW,125.377281656,20873
LENNAR CORP,51.1036755509,910639
LENNOX INTL INC,167.302443681,252447
LEUCADIA NATL CORP,26.0004014394,1180751
LEVEL 3 COMMUNICATIONS INC,57.2199941751,5394111
LEXICON PHARMACEUTICALS INC,14.331714527,113664
LEXINGTON REALTY TRUST,9.97936964477,1328140
LG DISPLAY CO LTD,13.6191611121,76363
LGI HOMES INC,33.9056434757,66980
LHC GROUP INC,53.905097525,48808
LIBBEY INC,14.5726546668,33556
LIBERTY ALL STAR EQUITY FD,5.48006486607,17883
LIBERTY BROADBAND CORP,86.3284208074,600845
LIBERTY EXPEDIA HOLDINGS,45.4785497761,240487
LIBERTY GLOBAL PLC,34.8529501173,5000208
LIBERTY INTERACTIVE CORP,23.4878657963,2345807
LIBERTY MEDIA CORP DELAWARE,36.7278151987,2997728
LIBERTY PPTY TR,38.5501346894,4422397
LIBERTY TAX INC,14.2744686434,19055
LIBERTY TRIPADVISOR HLDGS IN,14.1000161856,376879
LIFE STORAGE INC,82.1199958446,2647175
LIFEPOINT HEALTH INC,65.4985255361,408284
LIFEVANTAGE CORP,5.34971270061,10094
LIGAND PHARMACEUTICALS INC,105.840849969,241797
LILLY ELI & CO,84.1099602896,7415186
LIMELIGHT NETWORKS INC,2.57998732081,30918369
LINCOLN ELEC HLDGS INC,86.8621519659,262151
LINCOLN NATL CORP IND,65.4500789612,3698651
LINDBLAD EXPEDITIONS HLDGS I,8.95913633581,115971
LINDSAY CORP,88.143525741,10256
LINE CORP,38.4594951755,301174
LION BIOTECHNOLOGIES INC,7.45116070692,254457
LIONS GATE ENTMNT CORP,25.1233136936,1046518
LIQTECH INTL INC,0.403768506057,22290
LIQUIDITY SERVICES INC,7.99952062798,200262
LITHIA MTRS INC,85.6503993109,683803
LITTELFUSE INC,159.907676526,58490
LIVANOVA PLC,49.0098326071,398165
LIVE NATION ENTERTAINMENT IN,30.3699950218,3820646
LIVE OAK BANCSHARES INC,21.6560027259,79239
LIVEPERSON INC,6.84983253167,39709
LKQ CORP,29.2699329698,2075782
LLOYDS BANKING GROUP PLC,3.40003146849,4601428
LM FDG AMER INC,4.09200818402,16129
LMI AEROSPACE INC,13.7861829409,64775
LOCKHEED MARTIN CORP,267.59967166,1008712
LOEWS CORP,46.7704914407,1175442
LOGITECH INTL S A,31.8696275505,1653110
LOGMEIN INC,97.5003289041,532070
LOMBARD MED INC,0.79822616408,22550
LORAL SPACE & COMMUNICATNS I,39.3893569525,13887
LOUISIANA PAC CORP,24.8188739703,564248
LOWES COS INC,82.2099345614,4012155
LOXO ONCOLOGY INC,42.1024039114,44178
LPL FINL HLDGS INC,39.8297804074,947482
LRAD CORP,1.4939309057,21420
LSB INDS INC,9.37770413947,149077
LSC COMMUNICATIONS INC,25.1596533592,407915
LSI INDS INC,10.0957338545,111037
LTC PPTYS INC,47.8993210497,88519
LULULEMON ATHLETICA INC,51.8704652545,519737
LUMBER LIQUIDATORS HLDGS INC,20.9871523245,140181
LUMENTUM HLDGS INC,53.3458986382,129457
LUMINEX CORP DEL,18.3726743187,180431
LUMOS NETWORKS CORP,17.699331685,367641
LUXOFT HLDG INC,62.5466723994,88382
LUXOTTICA GROUP S P A,55.0430000149,67093
LYDALL INC DEL,53.6191401506,32936
LYON WILLIAM HOMES,20.6207327014,994921
LYONDELLBASELL INDUSTRIES N,91.1901268159,3319537
M & T BK CORP,154.729469109,814066
M D C HLDGS INC,30.0541019251,176149
M/I HOMES INC,24.4995746602,1152020
MA COM TECHNOLOGY SOLUTIONS,48.299730124,780729
MACATAWA BK CORP,9.8669457318,26756
MACERICH CO,64.4010040468,1184407
MACK CALI RLTY CORP,26.938104051,393903
MACQUARIE INFRASTRUCTURE COR,80.5804166297,1440896
MACROGENICS INC,18.5974594008,117059
MACYS INC,29.6400589445,2878638
MADDEN STEVEN LTD,38.552943184,240267
MADISON SQUARE GARDEN CO NEW,199.710796915,118256
MADRIGAL PHARMACEUTICALS INC,15.4060280284,20836
MAG SILVER CORP,13.1264916468,18436
MAGELLAN HEALTH INC,69.0504103165,85300
MAGELLAN MIDSTREAM PRTNRS LP,76.9100117288,10026640
MAGIC SOFTWARE ENTERPRISES L,7.78591076507,21449
MAGICJACK VOCALTEC LTD,8.5508097178,168639
MAGNA INTL INC,43.160111521,1105442
MAGNEGAS CORP,0.425128356061,30579
MAIDEN HOLDINGS LTD,13.9999324299,3019086
MAIN STREET CAPITAL CORP,38.2683568524,16724
MAINSOURCE FINANCIAL GP INC,32.9529805233,20332
MAKEMYTRIP LIMITED MAURITIUS,34.5987792169,100755
MALIBU BOATS INC,22.4389220929,28611
MALLINCKRODT PUB LTD CO,44.5699475063,1127374
MAMMOTH ENERGY SVCS INC,21.5100119122,88145
MANCHESTER UTD PLC NEW,16.8954190115,78542
MANHATTAN ASSOCS INC,52.0498336361,503114
MANITOWOC INC,5.70040959237,301031
MANNKIND CORP,1.47976997001,1562405
MANPOWERGROUP INC,102.568878482,1315360
MANTECH INTL CORP,34.6245550987,28939
MANULIFE FINL CORP,17.7401034149,2665768
MARATHON OIL CORP,15.8000590662,3565493
MARATHON PATENT GROUP INC,1.02023465397,82334
MARATHON PETE CORP,50.5401672025,5220976
MARCHEX INC,2.73087554534,30027
MARCUS CORP,32.1077484706,80261
MARIN SOFTWARE INC,1.79622370381,94643
MARINEMAX INC,21.6512496136,84106
MARKEL CORP,975.852296547,59633
MARKETAXESS HLDGS INC,187.488336343,316153
MARLIN BUSINESS SVCS CORP,25.7493915249,204199
MARRIOTT INTL INC NEW,94.1805488388,1554992
MARRIOTT VACATIONS WRLDWDE C,99.9303832564,988268
MARSH & MCLENNAN COS INC,73.8899350368,3919140
MARTEN TRANS LTD,23.4512330944,670711
MARTIN MARIETTA MATLS INC,218.251079859,564657
MARTIN MIDSTREAM PRTNRS L P,19.9992213152,385265
MARVELL TECHNOLOGY GROUP LTD,15.2599160549,6573103
MASCO CORP,33.9897910471,2779717
MASIMO CORP,93.2605173138,433238
MASONITE INTL CORP NEW,79.2501345078,319684
MASTEC INC,40.0486111111,144000
MASTERCARD INCORPORATED,112.470003098,7004890
MATADOR RES CO,23.7890374413,392828
MATCH GROUP INC,16.3261036998,105169
MATERION CORP,33.5520320758,109740
MATINAS BIOPHARMA HLDGS INC,2.76943339377,221706
MATRIX SVC CO,16.4961261712,57953
MATSON INC,31.7559153176,64240
MATTEL INC,25.6098751411,3472801
MATTHEWS INTL CORP,67.6482724173,92094
MAUI LD & PINEAPPLE INC,11.7400120958,28109
MAXIM INTEGRATED PRODS INC,44.9595437106,2904122
MAXIMUS INC,62.2011025993,361328
MAXLINEAR INC,28.0504308204,233508
MB FINANCIAL INC NEW,42.820184004,2147562
MBIA INC,8.47151688923,576166
MBT FINL CORP,11.3532382147,59014
MCBC HLDGS INC,16.1686925861,86216
MCCORMICK & CO INC,97.5499296512,889852
MCDERMOTT INTL INC,6.74963479967,1883213
MCDONALDS CORP,129.610019982,5250628
MCEWEN MNG INC,3.03913428089,184263
MCGRATH RENTCORP,33.5708868456,159543
MCKESSON CORP,148.25969363,1947387
MDC PARTNERS INC,9.40365175143,12761
MDU RES GROUP INC,27.3701316222,982129
MEAD JOHNSON NUTRITION CO,89.080270074,3696172
MECHEL PAO,5.31570458104,169874
MEDALLION FINL CORP,1.9899554629,10553
MEDEQUITIES RLTY TR INC,11.2102118929,2191484
MEDICAL PPTYS TRUST INC,12.8895098466,1653360
MEDICAL TRANSCRIPTION BLG CO,0.659670164918,16675
MEDICINES CO,48.9001723922,2070279
MEDICINOVA INC,5.98028720145,27089
MEDIDATA SOLUTIONS INC,57.6882523907,109069
MEDIFAST INC,44.3833073685,30169
MEDLEY CAP CORP,7.69361017631,94494
MEDNAX INC,69.3796151471,1136746
MEDPACE HLDGS INC,29.8468194574,34208
MEDTRONIC PLC,80.5600757908,4691865
MEETME INC,5.88987614432,594240
MEI PHARMA INC,1.62591535311,80570
MELCO CROWN ENTMT LTD,18.540063242,3285156
MELLANOX TECHNOLOGIES LTD,50.9450818131,85072
MEMORIAL PRODTN PARTNERS LP,0.119996000133,300010
MERCADOLIBRE INC,211.469469433,332814
MERCANTILE BANK CORP,34.3864173651,13959
MERCER INTL INC,11.6992619581,747654
MERCHANTS BANCSHARES,48.7138548874,28185
MERCK & CO INC NEW,63.5400638713,15240951
MERCURY GENL CORP NEW,60.9904316944,548791
MERCURY SYS INC,39.0496565885,1231176
MEREDITH CORP,64.6008975119,330692
MERIDIAN BANCORP INC MD,18.3007897972,239935
MERIDIAN BIOSCIENCE INC,13.7981938827,132771
MERIDIAN WASTE SOLUTIONS INC,3.89089679462,455422
MERIT MED SYS INC,28.9004615571,131728
MERITAGE HOMES CORP,36.7999799748,798995
MERITOR INC,17.1339563863,96942
MERRIMACK PHARMACEUTICALS IN,3.07982316517,1264683
MERUS LABS INTL INC NEW,0.936189334931,26704
MESOBLAST LTD,8.97942386831,243000
METALDYNE PERFORMANCE GROUP,22.8515664708,196748
METHANEX CORP,46.898926003,189386
METHODE ELECTRS INC,45.5949904217,97094
METLIFE INC,52.8199826329,9534119
METTLER TOLEDO INTERNATIONAL,478.90800947,554144
MFA FINL INC,8.08002702538,2356304
MGE ENERGY INC,64.9910815632,30835
MGIC INVT CORP WIS,10.1295621123,905666
MGM GROWTH PPTYS LLC,27.0490789962,80890
MGM RESORTS INTERNATIONAL,27.3998543142,3754655
MGP INGREDIENTS INC NEW,54.2293092874,603290
MICHAEL KORS HLDGS LTD,38.1099070404,2292501
MICHAELS COS INC,22.3891876,483001
MICROBOT MED INC,5.79745153693,16559
MICROCHIP TECHNOLOGY INC,73.7797176605,1556566
MICRON TECHNOLOGY INC,28.899983048,12712395
MICROSEMI CORP,51.5297275403,535749
MICROSOFT CORP,65.8599750954,41113772
MICROSTRATEGY INC,187.81275222,37170
MID AMER APT CMNTYS INC,101.739966445,4508995
MID CON ENERGY PARTNERS LP,2.36493713308,84146
MIDATECH PHARMA PLC,2.62787423745,10655
MIDCOAST ENERGY PARTNERS L P,8.05764821487,30530
MIDDLEBURG FINANCIAL CORP,40.0310585799,11591
MIDDLEBY CORP,136.450512814,2357580
MIDDLESEX WATER CO,36.9454923897,15374
MIDSOUTH BANCORP INC,15.2918819407,33678
MIDSTATES PETE CO INC,18.4506376949,317550
MILACRON HLDGS CORP,18.6073557203,55032
MILLER HERMAN INC,31.5497265275,1090786
MILLER INDS INC TENN,26.3701489913,22753
MIMEDX GROUP INC,9.53033417066,197055
MINDBODY INC,27.4481696796,75342
MINERALS TECHNOLOGIES INC,76.6002089892,1200062
MINERVA NEUROSCIENCES INC,8.1000501306,37901
MIRAGEN THERAPEUTICS INC,12.4450613,64845
MIRATI THERAPEUTICS INC,5.19580486866,10393
MISTRAS GROUP INC,21.3903743316,17204
MITCHAM INDS INC,4.89128357981,26169
MITEK SYS INC,6.64961636829,365585
MITEL NETWORKS CORP,6.95592286501,14520
MITSUBISHI UFJ FINL GROUP IN,6.3401523545,4338697
MIZUHO FINL GROUP INC,3.68986189811,2677878
MKS INSTRUMENT INC,68.749689714,825851
MOBILE MINI INC,30.4999652641,1079575
MOBILE TELESYSTEMS PJSC,11.0299697388,4210347
MOBILEIRON INC,4.3436928702,68375
MOBILEYE N V AMSTELVEEN,61.3997041782,1978218
MODINE MFG CO,12.1963655646,49031
MODUSLINK GLOBAL SOLUTIONS I,1.81178175795,19318
MOELIS & CO,38.4976250513,136424
MOHAWK INDS INC,229.491354429,648251
MOLECULIN BIOTECH INC,1.14226968987,17509
MOLINA HEALTHCARE INC,45.601127166,297383
MOLSON COORS BREWING CO,95.7099817608,2755606
MOMENTA PHARMACEUTICALS INC,13.3495415646,494399
MOMO INC,34.0701610516,1087726
MONARCH CASINO & RESORT INC,29.5510587499,25549
MONDELEZ INTL INC,43.079862071,7520103
MONEYGRAM INTL INC,16.8022964894,37971
MONMOUTH REAL ESTATE INVT CO,14.2744000147,54293
MONOGRAM RESIDENTIAL TR INC,9.97025811604,698678
MONOLITHIC PWR SYS INC,92.1036297138,104719
MONOTYPE IMAGING HOLDINGS IN,20.0923703542,54996
MONRO MUFFLER BRAKE INC,52.1013734081,356267
MONSANTO CO NEW,113.200136131,3050014
MONSTER BEVERAGE CORP NEW,46.1696097894,3263597
MOODYS CORP,112.039370379,707537
MOOG INC,67.349044353,869411
MORGAN STANLEY,42.8401342243,10175505
MORGAN STANLEY ASIA PAC FD I,15.3505050637,536269
MORGAN STANLEY EM MKTS DM DE,7.60674560459,13935
MORNINGSTAR INC,78.5975973417,46948
MOSAIC CO NEW,29.1802415583,1717018
MOSYS INC,2.11130359463,18472
MOTORCAR PTS AMER INC,30.7497071456,10244
MOTOROLA SOLUTIONS INC,86.2202287475,544443
MOVADO GROUP INC,24.9560988788,59224
MPLX LP,36.0800052536,16171838
MRC GLOBAL INC,18.3285251205,157023
MSA SAFETY INC,70.6916281412,109235
MSC INDL DIRECT INC,102.760449455,1310475
MSCI INC,97.1900304767,608334
MSG NETWORK INC,23.3499924401,244711
MTGE INVT CORP,16.7507910287,436457
MTS SYS CORP,55.0558312655,19344
MUELLER INDS INC,34.238659347,96908
MUELLER WTR PRODS INC,11.8192930376,400870
MULESOFT INC,24.3277015594,76826
MULTI COLOR CORP,71.0333482877,6687
MURPHY OIL CORP,28.5900755341,4530803
MURPHY USA INC,73.4199312009,856988
MUTUALFIRST FINL INC,31.5279958137,7644
